102	11.8	1.64	7.64	505	0.145	0.000856	7.17	0.00135	4.28E-08	5.69E-12	1.88E-12	1.06E-24	-3.65E-16	-6.05E-24	0
106	15.8	1.9	6.89	680	0.139	0.00113	6.86	0.00124	2.41E-09	7.4E-12	6.83E-12	4.13E-23	-1.66E-16	2.56E-23	0
106	9.07	0.957	5.69	576	0.163	0.000845	7.27	0.00126	3.27E-08	8.08E-12	1.18E-12	-3.15E-24	1.57E-16	-1.8E-24	0
105	7.95	1.69	5.94	390	0.178	0.00135	6.86	0.00142	0.000000197	3.87E-12	1.24E-12	2.69E-24	3.54E-16	-2.31E-25	0
100	10.6	1.43	7.75	607	0.151	0.00064	7.58	0.00131	4.47E-09	3.98E-12	5.07E-12	3.07E-24	2.84E-16	2.25E-23	0
103	7.7	1.46	8.82	540	0.168	0.000901	7.23	0.00129	1.82E-08	1.76E-11	4.01E-13	8.71E-25	2.83E-17	-6.18E-25	0
102	5.62	1.13	6.01	364	0.176	0.00145	6.79	0.00144	0.000000173	4.39E-12	5.83E-12	1.87E-23	2.42E-15	2.28E-23	0
103	8.52	0.294	3.57	320	0.157	0.00122	6.84	0.00142	1.99E-08	9.47E-12	1.34E-11	1.51E-22	8.43E-16	-1.18E-24	0
101	10.7	1.42	6.9	582	0.162	0.00071	7.53	0.00133	3.13E-09	8.64E-12	3.27E-12	2.54E-24	1.77E-16	1.72E-23	0
104	8.06	1.51	8.14	526	0.167	0.000888	7.23	0.00131	3.46E-08	2.1E-11	3.72E-13	1.02E-24	2.83E-17	2.1E-25	0
103	7.55	1.7	7.22	386	0.177	0.00135	6.86	0.00143	0.000000204	4.76E-12	8.07E-12	2.92E-23	3.63E-15	4.07E-23	0
109	14.1	2.27	8.25	638	0.157	0.00106	6.98	0.0013	0.000000157	6.9E-12	1.66E-12	-5.27E-24	1.06E-16	1.9E-24	0
106	16.3	1.78	6.73	708	0.142	0.00101	6.97	0.00127	2.25E-09	1.51E-11	5.63E-12	5.08E-23	2.62E-16	-1.07E-23	0
106	7.24	1.3	6.16	651	0.178	0.000645	7.7	0.0012	0.000000017	2.16E-12	3.69E-12	-2.69E-25	5.38E-17	-1.04E-23	0
108	5.51	0.776	5.48	505	0.188	0.000997	7.24	0.0013	1.16E-08	8.7E-12	5.47E-12	-1.31E-23	5.87E-16	3.54E-23	0
108	11.8	2.28	9.35	625	0.152	0.00116	6.87	0.00133	0.000000195	9.86E-12	9.44E-13	-2.32E-25	3.43E-16	2.87E-24	0
105	16.4	1.71	6.43	704	0.14	0.00105	6.95	0.00128	2.09E-09	1.8E-11	6.27E-12	6.66E-23	2.87E-16	1.35E-26	0
105	7.14	1.24	5.53	606	0.171	0.000806	7.4	0.00129	0.000000111	6.5E-12	2.27E-12	-3.24E-24	6.95E-16	8.12E-24	0
107	5.62	1.01	6.6	553	0.188	0.000966	7.26	0.0013	1.13E-08	5.32E-12	7.08E-12	-1.49E-23	7.36E-16	4.09E-23	0
107	13.4	2.29	8.9	617	0.151	0.00114	6.9	0.00134	0.00000015	1.61E-11	8.6E-13	8.22E-27	2.69E-16	3.21E-24	0
102	11.3	1.5	6.33	463	0.175	0.000726	7.52	0.00137	3.61E-08	3.46E-11	1.66E-12	5.28E-24	3.07E-16	-1.14E-23	0
103	14.4	1.98	8.19	646	0.165	0.000655	7.65	0.00126	4.51E-10	8.38E-12	4.32E-12	7.98E-24	-8.59E-17	2.47E-23	0
105	7.31	0.895	4.55	680	0.182	0.000645	7.69	0.00123	3.37E-08	1.46E-12	3.41E-12	-6.03E-26	1.83E-16	-7.59E-24	0
105	5.78	0.524	3.46	437	0.187	0.00104	7.12	0.00135	1.56E-08	2.19E-11	1.97E-12	-6.76E-24	1.39E-16	1.1E-23	0
108	13.7	2.26	8.55	664	0.153	0.00112	6.91	0.00131	0.000000143	1.61E-11	6.46E-13	-7.95E-25	1.61E-16	1.92E-24	0
107	7.63	0.626	3.22	527	0.18	0.00084	7.32	0.00131	6.75E-09	1.62E-11	3.63E-12	2.3E-25	4E-17	2.79E-23	0
107	12.5	2.36	9.04	674	0.151	0.00124	6.8	0.00132	0.000000126	2.39E-11	1.36E-13	2.44E-25	4.34E-17	9.87E-27	0
108	14.6	2.06	7.12	697	0.147	0.00111	6.91	0.00129	0.00000011	1.78E-11	3.28E-13	-7.87E-25	-2.35E-18	9.36E-26	0
105	6.94	0.64	3.76	483	0.171	0.000974	7.14	0.00137	0.000000128	1.28E-11	6.3E-12	2.98E-23	2.24E-15	4.8E-23	0
108	12.9	2.02	8.33	576	0.165	0.000705	7.41	0.00133	0.000000134	2.29E-11	3.62E-12	-2.96E-23	8.69E-17	1.44E-23	0
106	13.2	2.03	9.28	543	0.162	0.000755	7.38	0.00135	0.000000108	2.31E-11	4E-12	-3.83E-23	-4.5E-16	-3.18E-24	0
104	8.05	1.2	5.1	689	0.158	0.00133	6.77	0.00133	5.96E-08	9.02E-12	1.83E-11	2.3E-22	3.39E-15	4.55E-23	0
104	11.9	1.62	8.19	511	0.191	0.00071	7.7	0.00143	0.000000196	2.99E-12	9.22E-12	-4.74E-23	-1.39E-15	-9.93E-24	0
104	12.1	1.87	9.72	515	0.193	0.000703	7.7	0.00143	0.000000215	2.57E-12	8.84E-12	-4.13E-23	-1.23E-15	-8.6E-24	0
101	22.3	2.05	8.88	1530	0.1	4    0.001	6.96	0.00133	0.000000165	2.43E-11	1.21E-12	-6.42E-24	-4.18E-16	-1.51E-24	0
100	23.2	2.09	8.81	1450	0.11	4 0.000966	7	0.00134	0.000000133	3.7E-11	1.64E-12	-1.07E-23	-5.44E-16	-6.83E-24	0
104	7.76	0.718	4.33	684	0.166	0.000721	7.5	0.00124	2.01E-09	8.45E-12	6.65E-13	-7.11E-25	1.49E-17	-1.41E-24	0
103	7.48	0.806	4.43	562	0.182	0.000673	7.61	0.0013	8.38E-10	2.9E-12	5.95E-12	-1.6E-23	-1.72E-16	1.89E-23	0
109	17.5	1.55	6.48	825	0.146	0.000812	7.24	0.00127	0.000000031	2.77E-11	7.94E-14	4.64E-26	1.39E-17	1.08E-25	0
101	7.82	1.64	6.81	693	0.178	0.000687	7.57	0.00127	1.93E-09	1.63E-11	1.65E-12	-7.79E-24	-3.89E-18	3.57E-24	0
99.7	6.6	0.807	4.24	656	0.182	0.000889	7.29	0.0013	2.06E-09	9.65E-12	1.09E-11	1.1E-22	2.68E-16	-1.44E-23	0
106	23.3	2.29	7.96	1340	0.12	6  0.00107	6.92	0.00135	0.000000185	4.11E-11	3.45E-12	2.14E-23	-1.22E-15	-3.51E-23	0
101	9.6	1.03	4.4	784	0.164	0.000759	7.44	0.0013	6.31E-08	1.55E-11	2.5E-12	-2.14E-24	5.88E-16	1.54E-23	0
102	8.84	0.721	4.92	577	0.178	0.000564	7.77	0.0013	8.76E-09	3.55E-12	5.78E-12	-1.92E-23	-3.64E-16	1.78E-23	0
102	20.7	2.06	7.4	1420	0.11	7 0.000975	7	0.00128	6.67E-08	2.48E-11	9.54E-13	3.62E-25	-2.3E-16	-4.63E-24	0
102	10.6	0.917	3.91	793	0.16	0.000747	7.44	0.00129	4.82E-08	2.14E-11	2.35E-12	-2.96E-24	4.87E-16	1.64E-23	0
101	19.4	1.72	6.76	1490	0.1	1 0.000879	7.1	0.00125	1.75E-08	3.22E-12	1.72E-13	-8.19E-27	1.13E-17	1.28E-25	0
103	10.2	0.499	3.4	643	0.142	0.000919	7.12	0.00133	5.04E-08	4.49E-11	2.43E-12	2.39E-23	3.1E-16	8.58E-24	0
100	17.6	1.86	7.65	1400	0.126	0.000953	7.03	0.00127	1.03E-08	4.4E-12	1.33E-13	-4.05E-26	-1.35E-17	-9.37E-26	0
51.7	11.8	1.11	4.28	433	0.221	0.000917	7.48	0.00273	0.00000159	3.89E-11	1.04E-10	3.06E-21	8.03E-14	-5.9E-21	0
51.8	11.5	1.69	6.47	550	0.198	0.000891	7.38	0.00284	0.00000294	5.56E-11	9.62E-12	6.85E-23	-2.4E-15	2.12E-22	0
51.6	10.3	1.36	5.22	560	0.194	0.000892	7.35	0.00284	0.00000303	7.01E-11	6.75E-12	7.01E-23	-3.36E-15	1.29E-22	0
47.2	7.89	1.4	5.22	503	0.195	0.00104	7.21	0.0029	0.0000028	1.04E-10	1.56E-11	-3.89E-22	1.11E-14	4.92E-22	0
46.7	7.01	1.62	6.84	499	0.194	0.00102	7.21	0.0029	0.00000279	1.1E-10	1.29E-11	-2.41E-22	7.19E-15	4.25E-22	0
48.5	7.9	1.38	5.24	454	0.209	0.000923	7.36	0.0029	0.00000273	2.04E-11	2.82E-11	-3.41E-22	1.95E-14	5.86E-22	0
49	7.91	1.4	5.5	458	0.21	0.000924	7.35	0.00294	0.00000301	3.35E-11	2.25E-11	-1.88E-22	1.4E-14	5.88E-22	0
45.1	11.3	1.06	4.49	364	0.219	0.00103	7.33	0.00289	0.0000015	2.11E-12	5.6E-11	-2.36E-22	-4.9E-15	-5.6E-22	0
48	8.97	1.61	7.24	426	0.214	0.000906	7.4	0.00306	0.00000346	1.34E-11	2.32E-11	-3.09E-22	1.31E-14	2.68E-22	0
52.1	8.37	1.09	4.56	280	0.221	0.00129	7.09	0.00271	0.000000576	2.94E-11	1.05E-10	-2.83E-21	-5.26E-14	-5.05E-21	0
47.4	6.94	0.973	4.43	479	0.181	0.00133	6.89	0.0028	0.00000195	1.52E-10	1.6E-11	6.86E-22	-2.17E-14	-3.91E-22	0
47.9	6.88	0.936	4.5	474	0.188	0.00127	6.92	0.00283	0.00000215	1.19E-10	1.61E-11	7.01E-22	-2.06E-14	-2.38E-23	0
47.8	5.73	1.1	4.97	444	0.201	0.00149	6.8	0.0027	0.00000135	1.07E-10	2.14E-11	8.86E-22	-2.15E-14	5.16E-22	0
49.3	5.81	1.03	4.34	424	0.201	0.00146	6.79	0.00276	0.00000189	8.27E-11	3.09E-11	1.46E-21	-3.96E-14	-5.58E-22	0
49.7	5.84	1	3.96	421	0.201	0.00138	6.82	0.00278	0.0000021	7.98E-11	3.11E-11	1.37E-21	-4.15E-14	-7.14E-22	0
65.1	11	1.11	5.68	393	0.205	0.000867	7.44	0.00227	0.0000011	7.16E-12	3.59E-11	-1.69E-22	8.36E-15	5.49E-22	0
72.5	9.07	0.764	6.12	605	0.16	0.00083	7.23	0.00201	0.00000106	2.28E-11	8.9E-12	5.72E-24	-7.38E-15	-1.27E-22	0
65.3	11.1	1.02	5.14	397	0.207	0.000824	7.49	0.00231	0.00000134	4.93E-12	3.68E-11	2.57E-23	1.93E-14	4.95E-22	0
75.2	10.1	0.107	4.2	615	0.148	0.0012	6.82	0.00155	9.2E-09	1.64E-11	7.27E-11	-2E-21	1.66E-15	1.51E-21	0
87.2	11.9	1.83	8.4	947	0.159	0.000618	7.57	0.00167	0.00000102	3.5E-11	5.21E-12	-6.22E-23	-1.47E-15	3.3E-23	0
90.8	13	1.91	8.93	1020	0.152	0.000592	7.57	0.00163	0.000000989	2.44E-11	4.58E-12	-4.82E-23	-3.15E-15	-3.67E-24	0
94.8	12	1.16	7.72	859	0.165	0.000496	7.79	0.00151	0.000000575	3.98E-12	2.03E-12	5.38E-24	-1.41E-15	-2.05E-24	0
88.9	15.7	0.217	3.16	424	0.158	0.000555	7.62	0.00149	0.000000227	4.37E-11	1.13E-11	2.02E-22	4.26E-16	1.47E-22	0
93.3	10.6	0.166	2.16	459	0.156	0.00102	6.97	0.00146	7.86E-08	1.82E-11	1.42E-11	1.86E-22	2.14E-16	-1.34E-22	0
89.8	14.5	0.587	4.1	545	0.155	0.000456	7.84	0.00144	0.000000091	3.34E-12	9.5E-12	3.69E-23	5.84E-16	3.88E-23	0
91.9	13.4	0.27	2.69	526	0.153	0.000933	7.06	0.00142	5.83E-08	1.46E-11	5.48E-13	1.39E-24	1.06E-16	-6.77E-25	0
90.3	11.2	0.202	3.19	547	0.153	0.000953	7.04	0.00146	2.59E-08	1.49E-11	8.75E-12	8.73E-23	1.32E-15	-4.86E-23	0
93.5	16.7	-0.367	2.64	927	0.168	0.000652	7.52	0.00184	0.000000386	4.91E-11	2.4E-11	5.08E-22	9.09E-15	-6.5E-22	0
92.5	15.1	-0.483	2.79	875	0.165	0.00066	7.49	0.00182	0.000000262	9.44E-11	8.44E-12	1.86E-22	6.01E-16	-1.49E-22	0
46.3	5.75	1.62	6.62	338	0.211	0.00134	6.9	0.00269	0.000000403	6.67E-11	2.95E-10	3.56E-20	1.15E-13	2.11E-20	0
48.4	5.16	1.26	6.66	378	0.199	0.00129	6.92	0.00256	0.000000208	9.73E-11	1.81E-10	2.4E-20	-3.3E-14	-8.96E-23	0
46.7	6.11	1.85	8.36	345	0.209	0.0013	6.94	0.0027	0.000000497	9.84E-11	2.86E-10	4.34E-20	1.37E-13	2.03E-20	0
48.7	6.68	0.573	4.32	336	0.211	0.000947	7.36	0.00288	0.00000173	5.38E-11	3.27E-11	-1.02E-21	3.43E-14	-9.14E-22	0
48.9	7.06	1.44	6.3	365	0.2	0.000958	7.23	0.00268	0.000000805	9.75E-11	1.22E-10	1.14E-20	-5.79E-16	6.79E-21	0
49.2	7.21	0.744	4.34	339	0.217	0.000944	7.39	0.00294	0.00000208	1.11E-10	3.46E-11	2.59E-22	4.95E-14	-2.13E-21	0
54.1	5.03	0.57	2.6	123	0.25	0.00155	6.75	0.00254	0.000000267	1.74E-10	1.37E-10	-1.68E-20	3.29E-14	1.3E-20	0
48.8	6.64	1.63	7.54	338	0.202	0.00113	7.12	0.00284	0.00000138	2.37E-10	2.05E-10	3.9E-20	1.72E-13	2.28E-20	0
49.2	7.16	0.742	4.04	339	0.207	0.00094	7.39	0.00288	0.00000178	8.99E-11	3.77E-11	-3.52E-22	4.84E-14	-2.17E-21	0
50	7.03	1.28	5.84	351	0.206	0.001	7.23	0.0026	0.000000589	5.2E-11	8.25E-11	5.26E-21	1.03E-14	1.22E-21	0
49	7.39	0.981	5.01	336	0.219	0.000999	7.37	0.0029	0.00000187	1.19E-10	3.76E-11	3.27E-22	5.09E-14	-2.49E-21	0
49.8	6.6	1.46	6.35	319	0.211	0.00123	7.1	0.00274	0.00000107	1.31E-10	1.52E-10	2.03E-20	1.25E-13	6.92E-21	0
48.9	7.28	1.04	5.27	333	0.226	0.00107	7.34	0.0029	0.00000195	1.16E-10	4.47E-11	5.13E-22	6.19E-14	-3.18E-21	0
49	5.7	1.1	5.56	311	0.208	0.00126	7.07	0.0028	0.00000132	1.62E-10	1.98E-10	3.47E-20	2.04E-13	7.41E-21	0
48.4	6.85	1.46	8.76	317	0.234	0.00111	7.32	0.00296	0.00000219	1.2E-10	4.79E-11	-1.91E-22	6.64E-14	-3.62E-21	0
49.1	6.64	1.39	9	320	0.204	0.00113	7.11	0.00281	0.00000132	1.58E-10	1.96E-10	3.33E-20	2E-13	9.16E-21	0
48.8	6.93	1.14	7.06	313	0.232	0.00112	7.32	0.00298	0.0000024	1.24E-10	4.93E-11	6.01E-22	7.54E-14	-3.8E-21	0
49.1	6.32	1.25	6.76	327	0.199	0.00104	7.15	0.00282	0.00000147	1.62E-10	2.16E-10	3.96E-20	2.27E-13	8.36E-21	0
48.3	6.4	0.589	4.2	324	0.226	0.00113	7.29	0.00287	0.00000188	1.2E-10	3.84E-11	-3.1E-23	5.23E-14	-2.6E-21	0
48.2	5.87	0.843	4.31	354	0.209	0.00124	6.99	0.00256	0.000000316	5.8E-11	1.67E-10	1.3E-20	5.01E-14	-9.96E-21	0
48.4	6.21	0.984	4.17	354	0.206	0.00122	6.98	0.00254	0.000000253	6.09E-11	1.54E-10	1.2E-20	3.24E-14	-8.84E-21	0
47.5	5.56	1.01	4.15	338	0.202	0.00115	7.03	0.00252	0.000000182	7.1E-11	1.16E-10	8.63E-21	2.55E-14	-6.1E-21	0
47.6	7.45	0.576	4.22	304	0.227	0.0011	7.26	0.00285	0.00000144	1.18E-10	1.91E-11	-8.52E-22	1.55E-14	-3.16E-22	0
48.9	7.1	1.06	3.68	325	0.206	0.00117	7.04	0.00253	0.000000265	8.98E-11	1.39E-10	1.42E-20	3.18E-14	-6.3E-21	0
47.6	5.7	1.16	4.32	318	0.211	0.00129	6.99	0.00255	0.00000028	8.59E-11	1.54E-10	1.73E-20	3.1E-14	-3.52E-21	0
48.3	5.34	1.58	8.35	375	0.206	0.00176	6.58	0.00245	0.000000269	1.67E-10	2.07E-10	3.5E-20	-4.66E-14	1.58E-20	0
48.1	5.52	0.991	3.94	310	0.21	0.00128	6.96	0.00254	0.00000015	7.91E-11	1.48E-10	1.58E-20	2.13E-14	-1.96E-21	0
48.1	5.22	0.786	3.57	304	0.214	0.00131	6.97	0.00255	0.000000156	6.89E-11	1.6E-10	1.67E-20	1.78E-14	1.36E-21	0
48.4	5.36	0.993	4.43	274	0.216	0.00136	6.93	0.00257	0.000000128	4.06E-11	1.39E-10	9.89E-21	2.96E-14	3.39E-21	0
52.5	7.97	0.637	2.61	240	0.207	0.000935	7.22	0.00252	0.000000088	1.37E-11	3.19E-11	-5.54E-22	2.26E-15	3.72E-22	0
52.4	8.59	0.611	4.14	266	0.241	0.00113	7.36	0.00283	0.00000194	3.57E-11	1.83E-11	-4.65E-22	1.82E-14	4.03E-23	0
84.8	21.9	0.0167	2.45	228	0.221	0.00082	7.42	0.00227	0.000000744	7.1E-10	2.86E-12	9.7E-23	-1.21E-15	-8.53E-23	0
83.8	22.6	-0.468	3.02	257	0.205	0.00077	7.34	0.00196	0.000000811	5.07E-10	4.36E-11	6.33E-22	1.1E-14	6.45E-21	0
48.4	6.5	1.25	6.62	223	0.205	0.00105	7.19	0.00268	0.000000169	6.46E-11	5.21E-11	-2.37E-21	4.92E-15	1.87E-21	0
49.8	6.35	0.546	3.91	261	0.251	0.00136	7.26	0.00283	0.000002	8.07E-11	3.88E-12	5.86E-23	-3.11E-15	3.57E-23	0
50	6.35	0.998	4.91	266	0.247	0.00129	7.26	0.00281	0.00000186	9.13E-11	3.99E-12	5.84E-23	-2.77E-15	4.87E-23	0
49.7	6.44	0.907	4.73	262	0.247	0.00136	7.23	0.00284	0.0000019	1.03E-10	3.83E-12	5.49E-23	-2.56E-15	5.28E-23	0
49.2	7.29	2.22	11.2	202	0.23	0.00132	7.12	0.00268	0.000000117	2.39E-10	6.47E-11	1.21E-21	1.93E-14	7.96E-21	0
50.5	6.34	0.899	4.73	271	0.247	0.00135	7.25	0.00276	0.00000165	1E-10	4.66E-12	3.38E-23	-1.67E-15	9.49E-23	0
55.7	8.76	1.84	9.03	254	0.222	0.00114	7.29	0.00235	0.000000101	1.93E-10	4.8E-11	3.04E-21	1.43E-14	3.48E-21	0
56.8	7.54	1.26	6.37	331	0.233	0.00111	7.39	0.00249	0.00000141	6.76E-11	3.31E-12	1.2E-23	-7.72E-16	4.8E-23	0
53.9	8.2	1.9	9.1	240	0.217	0.00102	7.3	0.00236	1.04E-08	1.38E-10	4.48E-11	2.29E-21	4.53E-15	2.67E-21	0
55.4	6.59	1.1	5.78	319	0.234	0.00107	7.39	0.00255	0.00000162	5.21E-11	5.83E-12	2.55E-23	-8.18E-16	9.82E-23	0
56.5	8.74	1.12	5.7	239	0.217	0.000959	7.32	0.00237	0.000000117	2.18E-10	6.17E-11	6.71E-21	2.11E-14	2.52E-21	0
57.5	9.23	1.44	7.34	239	0.213	0.00102	7.26	0.00238	3.45E-08	1.97E-10	4.01E-11	3.08E-21	7.25E-15	1.78E-21	0
56.1	7.98	1.07	4.65	243	0.219	0.000943	7.35	0.00242	0.000000131	2.84E-10	6.37E-11	8.51E-21	2.3E-14	1.04E-21	0
61.1	9.83	1.78	6.55	363	0.212	0.00114	7.17	0.00225	0.000000638	4.3E-11	2.9E-11	-9.75E-22	2.52E-15	3.16E-22	0
63.3	9.18	1.38	6.46	331	0.195	0.000749	7.49	0.00201	1.84E-08	2.46E-11	3.84E-11	1.18E-21	-4.24E-15	1.84E-23	0
63.7	9.38	1.35	7.09	332	0.198	0.000755	7.49	0.00201	7.21E-09	1.7E-11	4.84E-11	1.26E-21	6.08E-16	5.88E-22	0
65.4	11.5	2.14	8.52	441	0.194	0.000924	7.3	0.00208	0.000000534	4.06E-11	2.13E-11	-6.11E-22	4.72E-16	1.27E-22	0
88.9	8.49	-0.00542	3.06	461	0.141	0.00108	6.92	0.00152	1.06E-08	3.69E-12	6.3E-12	-2.84E-23	-3.8E-16	1.07E-23	0
101	11.3	-0.428	4.54	1410	0.142	0.000631	7.49	0.00128	0.000000121	4.99E-12	6.3E-13	3.27E-25	1.93E-17	-1.07E-24	0
69.9	6.21	0.586	4.2	392	0.199	0.00144	6.73	0.00202	4.93E-08	1.06E-10	2.48E-11	-1.27E-21	4.96E-15	-1.46E-22	0
72.3	5.76	0.258	2.96	320	0.21	0.00129	6.9	0.00213	0.000000452	1.45E-10	3.58E-11	4.1E-22	9.05E-15	2.55E-21	0
61	7.58	0.541	3.21	468	0.167	0.00119	6.86	0.00211	0.000000336	8.58E-11	1.06E-10	1.01E-20	-7.23E-15	3.31E-22	0
69.9	8.27	0.62	3.88	534	0.186	0.00146	6.67	0.00202	0.000000277	7.99E-11	3.49E-11	-1.38E-22	1.5E-14	-1.84E-21	0
89.1	10.9	0.432	2.62	669	0.155	0.000951	7.07	0.00155	0.000000213	4.23E-11	4.51E-11	9.01E-22	-3.07E-15	-1.75E-21	0
89.3	13.6	0.438	4.37	591	0.207	0.000799	7.74	0.00175	0.000000555	3.28E-12	2.22E-11	-1.45E-22	9.58E-15	-1.22E-22	0
93.5	8.99	-0.197	3.6	533	0.148	0.00111	6.9	0.0015	1.35E-08	1.75E-11	3.28E-11	2.57E-22	2.8E-15	7.42E-22	0
86.5	11.1	0.377	3.11	473	0.181	0.000657	7.57	0.00156	0.000000186	9.97E-13	8.98E-12	1.75E-23	-2.77E-16	2.04E-23	0
85.7	11.2	0.372	3.45	486	0.178	0.000648	7.58	0.00156	0.000000219	6.79E-13	1.02E-11	2.15E-23	5.79E-16	1.64E-23	0
86.2	11.2	0.325	3.85	541	0.174	0.000668	7.54	0.00156	0.000000291	1.21E-12	1.3E-11	5.11E-23	1.11E-15	-7.35E-24	0
87.2	12.2	0.307	4.54	679	0.157	0.000671	7.45	0.00147	0.000000101	7.84E-12	1.43E-11	1.51E-22	-6.56E-16	1.49E-23	0
95.4	13.4	-0.0624	3.8	657	0.16	0.000568	7.66	0.00141	0.000000125	1.22E-12	1.01E-11	-1.92E-23	5.84E-16	3E-23	0
97.5	12.8	0.662	4.39	569	0.161	0.000951	7.05	0.00135	2.96E-08	8.47E-12	1.89E-11	2.05E-22	-3.62E-17	1.24E-22	0
90.5	18.9	-0.64	2.13	259	0.225	0.00181	6.59	0.00239	0.00000084	5.55E-12	1.8E-11	6.73E-24	1.34E-14	1.79E-22	0
50.6	5.49	0.348	3.37	218	0.227	0.00117	7.07	0.00289	0.000000524	9.77E-11	1.44E-10	-1.07E-20	-1.81E-14	1.34E-20	0
49	6.51	0.588	4.19	280	0.208	0.0011	7.11	0.00286	0.00000106	1.64E-10	4.02E-11	3.24E-21	-2.61E-14	-3.48E-22	0
102	17.3	-0.38	2.75	459	0.166	0.000372	8.05	0.00128	1.21E-08	2.88E-12	2.33E-12	4.84E-24	4.94E-17	-3.63E-24	0
97.4	7.19	1.54	6.89	817	0.197	0.00149	6.99	0.00164	4.27E-09	2.99E-11	2.27E-12	1.02E-23	6.07E-17	-1.56E-23	0
97.3	6.94	1.74	7.48	776	0.197	0.00144	6.98	0.00165	3.19E-09	3.62E-11	2.03E-12	7.79E-24	3.33E-17	-1.55E-23	0
95.4	12	-0.519	6.14	1230	0.146	0.000602	7.54	0.00185	0.000000153	4.92E-11	3.25E-11	4.78E-23	4.12E-15	1.3E-21	0
82.4	22.8	-0.000718	2.02	200	0.235	0.00131	6.98	0.00253	0.000000393	3.36E-11	4.18E-11	2.31E-22	-2.11E-14	-1.55E-21	0
74.9	22.5	0.131	2.14	183	0.258	0.00153	7	0.00271	0.000000198	5.08E-11	8.95E-11	3.37E-21	-3.96E-14	-5.01E-21	0
82.4	20.7	-0.295	2.11	185	0.263	0.00171	7.15	0.00257	4.57E-08	7E-11	1.64E-10	3.43E-21	-3.36E-14	-1.72E-20	0
81.7	20.3	-0.325	2.08	225	0.266	0.0018	7.19	0.0025	3.19E-08	4.15E-11	2.39E-10	1.59E-20	-2.45E-14	-1.78E-20	0
58.7	8.05	0.3	3.38	247	0.201	0.00092	7.2	0.00242	0.000000513	2.17E-11	6.15E-11	-1.75E-21	1.2E-14	1.41E-21	0
59.2	6.94	1.57	6.37	318	0.184	0.00109	7.03	0.00242	0.0000012	1.02E-11	1.93E-11	1.93E-22	-1.98E-14	-1.88E-22	0
58.8	7.87	0.502	3.68	233	0.21	0.000987	7.17	0.00248	0.0000007	2.85E-11	6.5E-11	-1.74E-21	1.49E-14	2.2E-21	0
58.6	7.34	1.75	7.56	324	0.184	0.00118	6.98	0.0024	0.00000109	3.36E-11	1.97E-11	3.82E-23	-2.05E-14	-5.05E-22	0
57.7	7.37	0.582	3.84	226	0.208	0.00105	7.11	0.00246	0.000000553	1.01E-11	6.11E-11	-1.46E-21	5.28E-16	4.04E-22	0
58.1	7.02	1.57	6.62	333	0.178	0.00119	6.97	0.00237	0.000000974	4.55E-11	2.1E-11	-8.86E-23	-2E-14	-6.43E-22	0
57.5	7.47	0.715	3.87	190	0.235	0.000991	7.29	0.00241	1.29E-08	1.33E-10	3E-11	-1.76E-21	-3.4E-15	6.95E-22	0
57.3	6.32	1.12	4.61	323	0.181	0.00119	6.97	0.0024	0.000000988	3.01E-11	2.25E-11	3.42E-22	-2.06E-14	-4.75E-22	0
57.1	6.66	0.597	3.13	225	0.216	0.00115	7.06	0.00255	0.000000923	1.07E-11	6.67E-11	-1.45E-21	-2E-15	1.03E-21	0
58.4	6.97	1.04	4.64	324	0.18	0.00121	6.98	0.00243	0.00000123	1.95E-11	2.06E-11	2.02E-22	-2.15E-14	-3.6E-22	0
56.5	7.06	0.568	3.68	231	0.217	0.00112	7.12	0.00246	0.000000472	8.07E-12	5.79E-11	-1E-21	-1.76E-14	-7.52E-22	0
62.3	6.16	0.687	4.23	401	0.17	0.00121	6.92	0.00215	0.000000729	7.94E-12	2.06E-11	2.51E-22	-1.28E-14	-8.13E-23	0
59.1	8.04	1.2	5.94	242	0.224	0.00107	7.28	0.00225	1.12E-08	1.22E-10	3.18E-11	-1.8E-21	-3.36E-15	-8.17E-22	0
63.8	6.38	0.819	3.62	318	0.192	0.000974	7.2	0.00218	0.000000727	2.76E-12	4.03E-11	-3.95E-22	-8.34E-15	-1.58E-22	0
65.2	8.92	0.571	4.52	293	0.217	0.000983	7.4	0.00213	0.000000136	7.63E-11	4.76E-11	-2.74E-21	-1.14E-14	-8.82E-22	0
65.4	8.83	0.564	4.96	301	0.217	0.00103	7.4	0.00212	0.00000017	6.54E-11	4.86E-11	-2.7E-21	-1.14E-14	-4.36E-22	0
68	7.8	0.723	4.39	363	0.201	0.000978	7.4	0.00218	0.000000981	6.27E-12	4.09E-11	-5.82E-22	-6.61E-15	3.01E-22	0
68	8.81	0.203	4.4	327	0.222	0.000999	7.43	0.00205	0.000000268	4.95E-11	4.65E-11	-2.21E-21	-9.14E-15	3.52E-22	0
70.5	9.64	0.338	4.25	333	0.222	0.00097	7.46	0.00202	0.000000302	4.17E-11	4.6E-11	-1.89E-21	-7.22E-15	7.07E-22	0
72.7	9.95	0.305	3.99	337	0.22	0.000949	7.47	0.00199	0.000000258	4.27E-11	4.41E-11	-1.87E-21	-8.87E-15	3.72E-22	0
73.6	8.65	0.688	5.04	375	0.199	0.000872	7.45	0.00201	0.00000065	8.29E-12	3.34E-11	-5.57E-22	-8.74E-15	-8.18E-24	0
